,0
0,-0.44721359549995787
1,0.0
2,-0.447213595499958
3,-0.447213595499958
4,-0.0369177481369678
5,0.027064619385357525
6,-0.07338203548884345
7,-0.030088074565651046
8,0.041191313890828696
9,-0.04296152395231499
10,-0.447213595499958
11,0.0
12,-0.13819660112501053
13,-0.13819660112501053
14,0.017108994578745686
15,-0.016675475145095427
16,0.0531320311662947
17,0.0011613917866242006
18,-0.0019778507206105775
19,0.06290945667272181
20,-0.447213595499958
21,-0.0
22,0.8618033988749895
23,-0.13819660112501053
24,-0.011408211568377114
25,0.008363427336365123
26,-0.02267629604787825
27,-0.009297726368806799
28,0.01272881601289889
29,-0.013275841005511673
30,-0.447213595499958
31,-0.0
32,-0.13819660112501053
33,0.8618033988749895
34,-0.011408211568377104
35,0.008363427336365125
36,-0.022676296047878124
37,-0.009297726368806773
38,0.012728816012898889
39,-0.01327584100551176
40,-0.447213595499958
41,-0.0
42,-0.13819660112501053
43,-0.13819660112501053
44,0.04262517669497637
45,-0.027115998912992566
46,0.06560259641830499
47,0.04752213551664038
48,-0.06467109519601605
49,0.006603749290616705
50,-0.0
51,-0.0
52,0.0
53,0.0
54,0.06425143599759468
55,0.002451364844769078
56,0.003666013229357494
57,-0.004747691135052794
58,0.002816197449254329
59,-0.032727464836972545
60,-0.0
61,-0.0
62,0.0
63,0.0
64,-0.11271372802215805
65,0.025350506054468595
66,0.11781291599558398
67,-0.059691443558736526
68,-0.009249052888852317
69,-0.10344758733073452
70,-0.0
71,-0.0
72,0.0
73,0.0
74,0.025395315776559686
75,0.06840456083550008
76,0.06359705747280295
77,0.056922784652367414
78,0.10052882414395789
79,-0.16946226817107124
80,-0.0
81,-0.0
82,0.0
83,0.0
84,-0.03335356738546239
85,0.13017680301234189
86,-0.029358698465821717
87,-0.009884688744261946
88,-0.07787645316694881
89,-0.11210151415613598
90,-0.0
91,-0.0
92,0.0
93,0.0
94,-0.018091433936930655
95,-0.03663924931831768
96,-0.030944933390584666
97,-0.04088840910027219
98,-0.0338499037003819
99,0.022481469037574007
100,-0.0
101,-0.0
102,0.0
103,0.0
104,0.008646515352836117
105,-0.10461290122233621
106,-0.033514401362495096
107,0.022003771634136277
108,0.035534076958202036
109,-0.008393745003445066
110,-0.0
111,-0.0
112,0.0
113,0.0
114,0.06136838721396102
115,0.09359054133321727
116,0.010668647109263149
117,-0.12721760905699475
118,0.00793327405468251
119,-0.02011642247469174
120,-0.0
121,-0.0
122,0.0
123,0.0
124,0.11852635207109397
125,0.016028162451639263
126,0.0683845060865202
127,0.013123849436242762
128,-0.01874713048826229
129,-0.007636353889352631
130,-0.0
131,-0.0
132,0.0
133,0.0
134,0.004029327499784448
135,-0.05410477959880539
136,-0.049692887365401686
137,0.029388849376411546
138,-0.013203788090632766
139,0.10145007420728078
140,-0.0
141,-0.0
142,0.0
143,0.0
144,-0.007227178451906633
145,-0.009418220853335123
146,-0.027039461005729605
147,-0.10827687442780119
148,-0.055366588710175864
149,0.011548528612790026
150,-0.0
151,-0.0
152,0.0
153,0.0
154,-0.002893531793390134
155,0.015531574553949355
156,-0.03575192975104591
157,0.030877985728902047
158,-0.04081304678913287
159,0.013751569873435059
160,-0.0
161,-0.0
162,0.0
163,0.0
164,-0.019190319273513914
165,0.06555043392278566
166,-0.13542860443360222
167,0.011006513152340568
168,-0.020157841472345946
169,0.006825973070689109
170,-0.0
171,-0.0
172,0.0
173,0.0
174,-0.052153192705189776
175,0.008296220535570725
176,-0.02757916640288336
177,-0.013168146539266934
178,0.10602219314071044
179,0.01740263467139547
180,-0.0
181,-0.0
182,0.0
183,0.0
184,-0.05588984538178994
185,0.0699108216412455
186,-0.06426546866431324
187,-0.055050737299155154
188,0.0020352124888608565
189,0.008166643996007661
190,-0.0
191,-0.0
192,0.0
193,0.0
194,0.04999753576989277
195,0.03118856051442744
196,0.025986199203000732
197,-0.04088505552846646
198,-0.06863423129692432
199,0.03991049290937481
200,-0.0
201,-0.0659380473395787
202,0.0
203,0.0
204,0.05921899080263698
205,-0.023119455559027276
206,0.05864403904958426
207,0.009760548260917023
208,0.037445950502712384
209,-0.024573378432943736
210,-0.0
211,-0.0659380473395787
212,0.0
213,0.0
214,0.05972099396170672
215,0.04836324976902102
216,0.029922521948125887
217,0.029215648544918815
218,-0.049229198673788666
219,-0.03403385090160175
220,-0.0
221,-0.0659380473395787
222,0.0
223,0.0
224,-0.04008690461215747
225,-0.005521560660843673
226,0.001428318158195559
227,-0.01809122066721048
228,0.10608166240085926
229,0.026270175022374224
230,-0.0
231,-0.0659380473395787
232,0.0
233,0.0
234,-0.0033804302820511075
235,-0.08182170295187469
236,-0.04314951205776357
237,-0.03769756618749799
238,0.09004691430984678
239,0.003761553217242104
240,-0.0
241,-0.0659380473395787
242,0.0
243,0.0
244,-0.05304059600853082
245,0.10664117421549683
246,0.123326378511391
247,-0.008589937043049634
248,0.08325224717606287
249,0.11788338621981619
250,-0.0
251,-0.0659380473395787
252,0.0
253,0.0
254,-0.10300061905190633
255,-0.01876259570759076
256,0.11772513313849271
257,0.05700197963800859
258,-0.05908102661842442
259,-0.08145692728261231
260,-0.0
261,-0.0659380473395787
262,0.0
263,0.0
264,0.06640707522328762
265,0.01193206552480236
266,0.020483483434803332
267,-0.04650029049654243
268,0.027162405189387243
269,0.0415644762669743
270,-0.0
271,-0.0659380473395787
272,0.0
273,0.0
274,-0.061450647192080335
275,-0.03296506099047418
276,-0.06378692569725664
277,-0.016580358512515617
278,-0.07367136401818379
279,-0.05246378232335753
280,-0.0
281,-0.0659380473395787
282,0.0
283,0.0
284,-0.13018046382228837
285,-0.06469701657253403
286,0.04670835816495815
287,0.16390070528184605
288,0.01058451470144471
289,0.007881989238324187
290,-0.0
291,-0.0659380473395787
292,0.0
293,0.0
294,0.0005874558049180815
295,0.0035801263858061395
296,0.045753225690212104
297,0.043954806987395546
298,-0.06287438364384855
299,-0.01439741855476135
300,-0.0
301,-0.0659380473395787
302,0.0
303,0.0
304,-0.1676486294235633
305,-0.07956495204020816
306,-0.0775103148779739
307,-0.02931971999185564
308,-0.04526366469672409
309,0.0205939516803639
310,-0.0
311,-0.0659380473395787
312,0.0
313,0.0
314,0.06628369795889377
315,-0.08598966014422278
316,-0.1060861903497778
317,0.030092802897036138
318,-0.03187179902912309
319,0.07316925790642936
320,-0.0
321,-0.0659380473395787
322,0.0
323,0.0
324,-0.054029920360735326
325,-0.11645411007894461
326,0.14080181878092957
327,-0.018033857801895425
328,0.017916682820040795
329,-0.08150230502608383
330,-0.0
331,-0.0659380473395787
332,0.0
333,0.0
334,0.024737442482338542
335,0.011412394709453128
336,0.07653527351012808
337,-0.008420683740819654
338,0.10621408822336426
339,0.02124561099891904
340,-0.0
341,-0.0659380473395787
342,0.0
343,0.0
344,0.007387920524743794
345,-0.025637688267016064
346,-0.05291023640760689
347,0.015121784731132721
348,-0.016697770228786765
349,-0.011467278099783868
350,-0.0
351,-0.0659380473395787
352,0.0
353,0.0
354,0.04154111226307764
355,0.038991599735814265
356,0.09371918663810987
357,0.05490373875627016
358,-0.09068215191825962
359,-0.0026038465292109163
360,-0.0
361,-0.0659380473395787
362,0.0
363,0.0
364,-0.058151516236242796
365,0.010746230316697152
366,-0.0492792270788024
367,0.004171181212972382
368,0.14650187411382695
369,0.03841548417395751
370,-0.0
371,-0.0659380473395787
372,0.0
373,0.0
374,0.09427058535789938
375,0.029780157919717214
376,0.049927842663022935
377,0.10924239565780272
378,0.11602537168406868
379,-0.03838012263752247
380,-0.0
381,-0.0659380473395787
382,0.0
383,0.0
384,-0.016260825042500534
385,0.07298797896243792
386,-0.06239486940240638
387,-0.16576005704815996
388,0.03222851968920643
389,-0.06598940263075122
390,-0.0
391,-0.0659380473395787
392,0.0
393,0.0
394,0.13464174161736145
395,0.046311886805280686
396,-0.010838916232036026
397,-0.05980012676104757
398,-0.015460428139515035
399,-0.04117638249739185
400,-0.0
401,-0.0659380473395787
402,0.0
403,0.0
404,0.04357319601614606
405,0.05299084557222202
406,0.011185248802977131
407,0.16813110171781417
408,-0.07149633601901816
409,0.04465243362788928
410,-0.0
411,-0.0659380473395787
412,0.0
413,0.0
414,0.06137437366232002
415,-0.10145088230655977
416,0.009599030150483126
417,-0.0005617041372802457
418,0.07626518860856463
419,-0.11076397098180939
420,-0.0
421,-0.0659380473395787
422,0.0
423,0.0
424,-0.01477848507616849
425,-0.019518591387207695
426,-0.10157853437134183
427,0.07289208842154643
428,-0.08285294031195885
429,-0.07266614553031686
430,-0.0
431,-0.0659380473395787
432,0.0
433,0.0
434,0.06501169123749823
435,-0.02130649815970793
436,-0.05880908401406921
437,0.051370811066214876
438,0.03908529264586266
439,-0.041630916005699646
440,-0.0
441,-0.0659380473395787
442,0.0
443,0.0
444,-0.050481876358896276
445,0.04066689824987939
446,-0.049415905495923396
447,-0.10888998819394395
448,0.03959244375452209
449,-0.022156595064479694
450,-0.0
451,-0.0659380473395787
452,0.0
453,0.0
454,0.147327779482566
455,0.03855011361805737
456,0.1323139028826076
457,-0.005088820088321896
458,-0.04540785184589451
459,0.008371799535188677
460,-0.0
461,-0.0659380473395787
462,0.0
463,0.0
464,0.06508793849866311
465,-0.10790760300415064
466,-0.03597113469790879
467,-0.010040043023319711
468,-0.06764435205633129
469,-0.0008081226616698592
470,-0.0
471,-0.0659380473395787
472,0.0
473,0.0
474,-0.02762216111124681
475,0.00982828858802162
476,-0.10896287307595594
477,0.1385856150746089
478,0.06126705610082736
479,-0.10508037080555711
480,-0.0
481,-0.0659380473395787
482,0.0
483,0.0
484,0.051619540420970646
485,0.0027002356634300046
486,0.08645325602425162
487,0.060544074721336605
488,0.03405599343662806
489,-0.05197049511204075
490,-0.0
491,-0.0659380473395787
492,0.0
493,0.0
494,-0.06888334438078074
495,-0.06999675473507692
496,-0.0700173670653569
497,0.08778727263435296
498,0.0640925054010432
499,-0.03670619721279835
500,-0.0
501,-0.0659380473395787
502,0.0
503,0.0
504,-0.0059888207613643975
505,0.011025755514492105
506,0.056683149609105775
507,-0.018384204676331402
508,0.025221971553352908
509,-0.04704898400959172
510,-0.0
511,-0.0659380473395787
512,0.0
513,0.0
514,-0.042529682190278625
515,0.012771092815851556
516,0.06356145610504849
517,-0.0517684556986805
518,0.11492067187264667
519,0.019402882069026205
520,-0.0
521,-0.0659380473395787
522,0.0
523,0.0
524,0.09433868508019085
525,0.09351488246518225
526,0.0917877995071416
527,-0.10227634152947056
528,-0.0019195884683703365
529,0.03647075372684587
530,-0.0
531,-0.0659380473395787
532,0.0
533,0.0
534,0.025197226187420305
535,0.038797101897906416
536,-0.0009498410936469519
537,-0.006129619472933126
538,-0.04384273492498465
539,-0.09716518907414805
540,-0.0
541,-0.0659380473395787
542,0.0
543,0.0
544,0.02647714583852802
545,-0.03164955019067178
546,0.07269151887946762
547,0.13591132528815886
548,-0.030054158931072397
549,0.15494385346079229
550,-0.0
551,-0.0659380473395787
552,0.0
553,0.0
554,-0.022838307931367003
555,-0.07490200902839687
556,-0.0007093643216817332
557,-0.008396713933203546
558,0.036119296131973726
559,-0.132711133272047
560,-0.0
561,-0.0659380473395787
562,0.0
563,0.0
564,-0.02208117353107557
565,-0.009778878088604977
566,-0.07215911873937877
567,0.08071207008767078
568,-0.06826709641767927
569,-0.08848871402982085
570,-0.0
571,-0.0659380473395787
572,0.0
573,0.0
574,0.10410878030062151
575,-0.04026191660070828
576,-0.008541003410819073
577,0.002438866527323404
578,-0.08217605001840166
579,-0.10345306886516487
580,-0.0
581,-0.0659380473395787
582,0.0
583,0.0
584,-0.004123947020439397
585,0.011144511387570923
586,0.045878180359165716
587,-0.01748363654855987
588,0.03150737569732175
589,0.17106629804812112
590,-0.0
591,-0.0659380473395787
592,0.0
593,0.0
594,-0.09172843955587902
595,-0.006538291781877776
596,0.06867062273734988
597,0.08574563948762386
598,-0.032337475724499076
599,0.042581218606159855
600,-0.0
601,-0.0659380473395787
602,0.0
603,0.0
604,0.04146828171257781
605,0.018137037071100804
606,0.05648325292868217
607,-0.05310311064116921
608,0.03828077875953785
609,0.046364217710266525
610,-0.0
611,-0.0659380473395787
612,0.0
613,0.0
614,-0.1187297770993989
615,-0.002217281828484959
616,0.02101588280975447
617,-0.027263738710009512
618,-0.05795980606289263
619,-0.025572697423759453
620,-0.0
621,-0.0659380473395787
622,0.0
623,0.0
624,-0.23256775219308937
625,0.07579493282103425
626,-0.00047008094283834245
627,-0.051466275638288074
628,-0.05299385389397111
629,0.0058186272535567084
630,-0.0
631,-0.0659380473395787
632,0.0
633,0.0
634,-0.07826323286224907
635,0.0032605338921789535
636,-0.08055055456132464
637,0.08459805195688518
638,-0.011796212853357786
639,-0.017728874195976334
640,-0.0
641,-0.0659380473395787
642,0.0
643,0.0
644,0.025370067710432834
645,0.018850921138365756
646,-0.026056449435603996
647,-0.011856025496778416
648,-0.04403733878759279
649,0.029905392513610428
650,-0.0
651,-0.0659380473395787
652,0.0
653,0.0
654,0.009514599984476119
655,-0.05468838740153092
656,-0.016666742588966086
657,-0.05540242794763722
658,0.0385019583610077
659,-0.02228265159649352
660,-0.0
661,-0.0659380473395787
662,0.0
663,0.0
664,-0.03630242919255507
665,0.061876698975971305
666,-0.07549471498247701
667,-0.009317586399974716
668,-0.12632102183497942
669,-0.021537055086042076
670,-0.0
671,-0.0659380473395787
672,0.0
673,0.0
674,-0.06679083309099595
675,-0.05411337111254313
676,-0.09478259526404154
677,-0.04948976553203855
678,-0.019560786222714947
679,0.11634332001265324
680,-0.0
681,-0.0659380473395787
682,0.0
683,0.0
684,0.039958552645014335
685,-0.03871907195172851
686,-0.11030925966536924
687,0.10918089195960291
688,-0.003374264553928895
689,0.10768542843954874
690,-0.0
691,-0.0659380473395787
692,0.0
693,0.0
694,0.04227268326555406
695,-0.01025062009836671
696,-0.06086864781275021
697,-0.10166921388832054
698,0.019074241024957604
699,-0.024830015272916738
700,-0.0
701,-0.0659380473395787
702,0.0
703,0.0
704,-0.052016408724270234
705,0.08300738991143947
706,-0.04665178000198679
707,-0.057054183521053486
708,-0.0690339661722563
709,-0.047778441287654155
710,-0.0
711,-0.0659380473395787
712,0.0
713,0.0
714,0.09180308981324897
715,0.03482780215395623
716,-0.15632646474049924
717,-0.10894137583107505
718,-0.1733485210180966
719,0.034512648235076285
720,-0.0
721,-0.0659380473395787
722,0.0
723,0.0
724,-0.04759029053210279
725,-0.16068436285162307
726,-0.013571237021930485
727,-0.1744157405570223
728,0.06502597628952476
729,-0.02687096965639119
730,-0.0
731,-0.0659380473395787
732,0.0
733,0.0
734,0.09066458193072036
735,0.02642554547062984
736,0.007171498129788539
737,0.05365047232198833
738,-0.024682913974574193
739,-0.06588729069822032
740,-0.0
741,-0.0659380473395787
742,0.0
743,0.0
744,0.05781793936786614
745,0.112624302406421
746,-0.0006622235367232984
747,0.05075579433379358
748,-0.01759798463630796
749,0.04349658891905072
750,-0.0
751,-0.0659380473395787
752,0.0
753,0.0
754,0.11327177010680536
755,0.0246137050569907
756,0.04292131430754253
757,-0.0242914171538654
758,-0.03547225617633
759,-0.052045574884396165
760,-0.0
761,-0.0659380473395787
762,0.0
763,0.0
764,0.09231870441424145
765,-0.062145204275030216
766,0.14852946518865115
767,0.04537801907263741
768,0.12085914260598563
769,-0.020405262518763564
770,-0.0
771,-0.0659380473395787
772,0.0
773,0.0
774,0.01518858109872146
775,-0.004285138622331201
776,0.038305546929233755
777,-0.03481542696432547
778,-0.032432295259048026
779,-0.04006482939581828
780,-0.0
781,-0.0659380473395787
782,0.0
783,0.0
784,0.03110937328066318
785,0.09247849258218066
786,-0.10601916938982743
787,-0.03877574299386613
788,-0.09265381447246096
789,0.06690042395837441
790,-0.0
791,-0.0659380473395787
792,0.0
793,0.0
794,-0.02176755539995924
795,0.03964090953229965
796,-0.1643880210660057
797,0.06797792553081108
798,0.03380733235428962
799,-0.03719037239150061
800,-0.0
801,-0.0659380473395787
802,0.0
803,0.0
804,0.05071794721792842
805,-0.1441619925894746
806,-0.056523519348925105
807,-0.009017286492970313
808,0.044114553739183396
809,0.0007677833338739061
810,-0.0
811,-0.0659380473395787
812,0.0
813,0.0
814,0.037429418185843506
815,-0.05540666985417204
816,0.08106517352302427
817,0.012765394069736416
818,0.07055729407883662
819,-0.04399999349479925
820,-0.0
821,-0.0659380473395787
822,0.0
823,0.0
824,-0.020207682871128417
825,0.04045066141166974
826,0.06067499111279776
827,-0.05547488667165082
828,-0.01573694147263287
829,0.030339662189590832
830,-0.0
831,-0.0659380473395787
832,0.0
833,0.0
834,-0.018180864204551735
835,-0.02656995679078101
836,-0.07444782859039187
837,-0.052631944738402894
838,0.06787373717949394
839,-0.11390971504986508
840,-0.0
841,-0.0659380473395787
842,0.0
843,0.0
844,0.05723615179872131
845,-0.06863981116046698
846,0.05849483547225715
847,-0.043710212917812415
848,-0.07233586896949405
849,0.03605816508031013
850,-0.0
851,-0.0659380473395787
852,0.0
853,0.0
854,0.02844412953324451
855,-0.07081879802439228
856,-0.040885878119388555
857,0.08751840259504125
858,-0.0033382969829190965
859,-0.0010669313948742701
860,-0.0
861,-0.0659380473395787
862,0.0
863,0.0
864,-0.015840526317115244
865,0.011818594731752124
866,-0.009184229116247467
867,0.0931474504308208
