,0
868,-0.013102539596990492
869,-0.05089332984360134
870,-0.0
871,-0.0659380473395787
872,0.0
873,0.0
874,-0.12177777345854077
875,-0.006952947175335706
876,0.09105825770682846
877,-0.015095738048542461
878,-0.07662835437662324
879,0.03489757290706256
880,-0.0
881,-0.0659380473395787
882,0.0
883,0.0
884,0.06284807200500578
885,0.06588128039336652
886,0.01580085128424325
887,-0.02697643899132287
888,0.011490138978406627
889,0.00919773710890002
890,-0.0
891,-0.0659380473395787
892,0.0
893,0.0
894,0.02719242401891887
895,0.13723867225493658
896,-0.0008257959474564663
897,-0.06959972466240841
898,0.037346008338232616
899,-0.040873768306204726
900,-0.0
901,-0.0659380473395787
902,0.0
903,0.0
904,0.07582876632989785
905,0.11137795769623018
906,0.09333706482440395
907,0.03439313412631168
908,0.013634600587040871
909,0.0008077463978893936
910,-0.0
911,-0.0659380473395787
912,0.0
913,0.0
914,0.030093198720442027
915,-0.03125402591241465
916,0.005088809615728702
917,0.00931953276460003
918,-0.03723306516757684
919,0.03426601280063296
920,-0.0
921,-0.0659380473395787
922,0.0
923,0.0
924,-0.008178765869763523
925,-0.18976727810784508
926,-0.03569492694410536
927,0.03900668074240604
928,0.01888738660299192
929,0.04558929831621966
930,-0.0
931,-0.0659380473395787
932,0.0
933,0.0
934,-0.049568026374019004
935,-0.04756637126792561
936,-0.0061834033046325185
937,-0.031834165534330286
938,0.022027228813527724
939,0.002989162798258541
940,-0.0
941,-0.0659380473395787
942,0.0
943,0.0
944,0.05358354474609502
945,0.04633767777331611
946,0.06306024198559636
947,-0.08332495999724014
948,-0.05362634372994884
949,-0.0567917797866535
950,-0.0
951,-0.0659380473395787
952,0.0
953,0.0
954,0.0010893583093208401
955,0.037005776638352035
956,-0.017397352754618095
957,0.007161973470354906
958,0.07107100162339865
959,0.022347158136353382
960,-0.0
961,-0.0659380473395787
962,0.0
963,0.0
964,-0.035250831567346576
965,-0.07758537335499767
966,0.058782690690841057
967,0.004350455879311303
968,-0.023454867666968908
969,-0.050617885734653645
970,-0.0
971,-0.0659380473395787
972,0.0
973,0.0
974,-0.12563165120415798
975,-0.02087452344991562
976,-0.04504829269829916
977,-0.06563770561191704
978,0.04309449346820428
979,-0.039653024345261474
980,-0.0
981,-0.0659380473395787
982,0.0
983,0.0
984,0.032718787367982796
985,0.021914604818165196
986,0.035884854582052365
987,0.06049967085799829
988,0.0039181410820236144
989,0.0709639474924653
990,-0.0
991,-0.0659380473395787
992,0.0
993,0.0
994,-0.028712465159130778
995,0.022834747967308812
996,0.02512634049381273
997,-0.0015633597991850958
998,-0.008200029165347454
999,-0.08011975909601378
1000,-0.0
1001,-0.0659380473395787
1002,0.0
1003,0.0
1004,0.07100505630638257
1005,0.04920252097014134
1006,0.026944937185413263
1007,-0.08042434961290021
1008,0.08327130668341126
1009,-0.16599722790338853
1010,-0.0
1011,-0.0659380473395787
1012,0.0
1013,0.0
1014,-0.0770156411738309
1015,0.06015371748637059
1016,0.08083157539537279
1017,0.0057825633668368796
1018,-0.01159741692265263
1019,-0.026475132567851226
1020,-0.0
1021,-0.0659380473395787
1022,0.0
1023,0.0
1024,-0.04492831096160687
1025,-0.048765080384076884
1026,0.06837984253975514
1027,0.03681847808032288
1028,0.09003078129598983
1029,-0.050048503569677744
1030,-0.0
1031,-0.0659380473395787
1032,0.0
1033,0.0
1034,-0.020847180895682653
1035,0.04502399110814675
1036,-0.07314407141658681
1037,0.06019257995885721
1038,-0.10176144173998558
1039,-0.0100095218927107
1040,-0.0
1041,-0.0659380473395787
1042,0.0
1043,0.0
1044,-0.034320818550650056
1045,0.07586041043943546
1046,-0.008544682490105815
1047,0.02669038548186204
1048,-0.03608820342255455
1049,-0.060715452247349345
1050,-0.0
1051,-0.0659380473395787
1052,0.0
1053,0.0
1054,-0.020184324895468814
1055,0.09803675871649414
1056,5.7901890191963905e-05
1057,0.045521581376890545
1058,-0.0297760392522923
1059,0.12376296509838465
1060,-0.0
1061,-0.0659380473395787
1062,0.0
1063,0.0
1064,-0.045354020307840644
1065,0.03538875250087579
1066,0.026222411696004845
1067,0.12433032214266461
1068,0.09905958112807818
1069,0.06457706397774038
1070,-0.0
1071,-0.0659380473395787
1072,0.0
1073,0.0
1074,0.005692082948350484
1075,-0.10135329537450631
1076,0.057670148482576414
1077,0.03451139071314148
1078,0.03375748700413348
1079,0.034794343705521875
1080,-0.0
1081,-0.0659380473395787
1082,0.0
1083,0.0
1084,0.027197812768287952
1085,0.043029430702794295
1086,-0.03539322929437659
1087,-0.10537049733893533
1088,0.001972936922377885
1089,0.07203267313880676
1090,-0.0
1091,-0.0659380473395787
1092,0.0
1093,0.0
1094,0.05887958242183778
1095,0.008897459740073024
1096,-0.03325568424987118
1097,0.011582237421096715
1098,-0.038257819155112754
1099,-0.05105542916039956
1100,-0.0
1101,-0.0659380473395787
1102,0.0
1103,0.0
1104,-0.011458922720809568
1105,0.06285103287362712
1106,0.03128982267330691
1107,0.08446632592370337
1108,0.003291470399072083
1109,0.023823536639896503
1110,-0.0
1111,-0.0659380473395787
1112,0.0
1113,0.0
1114,0.08742172219611988
1115,-0.06323617466903579
1116,0.07831237901551028
1117,0.00036610840015588794
1118,-0.015338099976779823
1119,-0.0751685183382178
1120,-0.0
1121,-0.0659380473395787
1122,0.0
1123,0.0
1124,-0.03351345069600226
1125,-0.06635677671592793
1126,-0.04554704842250615
1127,-0.012108597082491561
1128,0.03826580284695376
1129,0.01694048575824597
1130,-0.0
1131,-0.0659380473395787
1132,0.0
1133,0.0
1134,-0.12103798773235545
1135,0.02948119650385929
1136,-0.04508834373167471
1137,-0.06971866356568751
1138,-0.0062086521408861485
1139,0.0467306852426468
1140,-0.0
1141,-0.0659380473395787
1142,0.0
1143,0.0
1144,-0.034483617778425034
1145,0.04528403059074464
1146,-0.10452231984526993
1147,-0.034472724404953664
1148,-0.047057832841118606
1149,0.08066909796497626
1150,-0.0
1151,-0.0659380473395787
1152,0.0
1153,0.0
1154,-0.06167492372818206
1155,-0.055667055999294515
1156,-0.0016031188707924257
1157,0.09639978049427217
1158,-0.040209595346582645
1159,-0.1250043280222662
1160,-0.0
1161,-0.0659380473395787
1162,0.0
1163,0.0
1164,-0.015623743207472165
1165,0.11261077251701698
1166,0.048442326391404
1167,-0.019681782571527435
1168,-0.022277090256857424
1169,0.07121182236884797
1170,-0.0
1171,-0.0659380473395787
1172,0.0
1173,0.0
1174,0.075829484564773
1175,0.030809852779910225
1176,-0.07822525660488042
1177,0.12106168041569819
1178,0.028652195788330143
1179,0.06606269929678465
1180,-0.0
1181,-0.0659380473395787
1182,0.0
1183,0.0
1184,-0.02425094192155043
1185,-0.039592018260101544
1186,0.06332511418234127
1187,-0.03536464201007242
1188,-0.05230903657619841
1189,0.03928902316436914
1190,-0.0
1191,-0.0659380473395787
1192,0.0
1193,0.0
1194,-0.020201114356130572
1195,0.09764814485012722
1196,-0.020157915509872348
1197,0.009875519011967582
1198,0.08404522314772958
1199,-0.03280472207534085
1200,-0.0
1201,-0.0659380473395787
1202,0.0
1203,0.0
1204,0.005704664613695917
1205,-0.033845331795883025
1206,0.08485199811080604
1207,0.07879026908317632
1208,0.08620088472474739
1209,-0.0333384132661091
1210,-0.0
1211,-0.0659380473395787
1212,0.0
1213,0.0
1214,-0.1531940913262127
1215,0.04133726032259637
1216,-0.10712353810489779
1217,0.037829388668881796
1218,0.00656554910438993
1219,0.0627248617228579
1220,-0.0
1221,-0.0659380473395787
1222,0.0
1223,0.0
1224,0.1545956128913188
1225,0.022361713659744403
1226,0.00976167221495613
1227,-0.021939957634464314
1228,0.008998346645053359
1229,0.07665318530505916
1230,-0.0
1231,-0.0659380473395787
1232,0.0
1233,0.0
1234,-0.0438137688516009
1235,-0.008937193342533328
1236,0.05947076753528943
1237,-0.019881136336732486
1238,-0.05586434651074062
1239,-0.053629164693956836
1240,-0.0
1241,-0.0659380473395787
1242,0.0
1243,0.0
1244,0.05989100307970309
1245,0.0037663761775627485
1246,0.024044934523874094
1247,0.0592831764121916
1248,-0.000703232100058837
1249,-0.01753296240767262
1250,-0.0
1251,-0.0659380473395787
1252,0.0
1253,0.0
1254,-0.1125237056078941
1255,0.04583368884681396
1256,-0.013766705901170604
1257,-0.002446595513664662
1258,0.07269113090376701
1259,-0.016779138639151345
1260,-0.0
1261,-0.0659380473395787
1262,0.0
1263,0.0
1264,-0.016827323384744595
1265,-0.02708521096449886
1266,-0.1310742380254124
1267,0.04502761463820721
1268,0.08037611134737983
1269,0.0463898271850962
1270,-0.0
1271,-0.0659380473395787
1272,0.0
1273,0.0
1274,-0.016229872727270066
1275,-0.02969503504249814
1276,-0.09057458320456638
1277,0.0036325208338109593
1278,0.041930040140044145
1279,-0.018892753503805405
1280,-0.0
1281,-0.0659380473395787
1282,0.0
1283,0.0
1284,-0.028131170287244222
1285,-0.10885090114200477
1286,0.037280467814929594
1287,-0.0829113519687774
1288,-0.13662438807922747
1289,0.02482980613999191
1290,-0.0
1291,-0.0659380473395787
1292,0.0
1293,0.0
1294,0.12936512880426138
1295,-0.016477787208987318
1296,-0.023903699767370695
1297,0.0397443739295381
1298,-0.122268080452731
1299,0.01925007200508547
1300,-0.0
1301,-0.0659380473395787
1302,0.0
1303,0.0
1304,-0.05269896054696219
1305,-0.025342500730837124
1306,0.049339921428725605
1307,-0.02512408316708442
1308,-0.051959003081617015
1309,0.09253920982444987
1310,-0.0
1311,-0.0659380473395787
1312,0.0
1313,0.0
1314,0.13298274710526672
1315,-0.016190458581675667
1316,-0.05272506150830288
1317,0.054101362485882765
1318,0.06103532995415263
1319,-0.13963204232656845
1320,-0.0
1321,-0.0659380473395787
1322,0.0
1323,0.0
1324,-0.04508469308106336
1325,0.07537882522478559
1326,-0.10306725094030227
1327,0.08489477143583583
1328,0.06978203968360991
1329,-0.0032956000112217164
1330,-0.0
1331,-0.0659380473395787
1332,0.0
1333,0.0
1334,-0.00886603221271024
1335,0.026784537581064582
1336,0.024506297944530554
1337,-0.006968436281954851
1338,-0.020320512626166423
1339,0.021112245686218188
1340,-0.0
1341,-0.0659380473395787
1342,0.0
1343,0.0
1344,-0.006209781319289117
1345,-0.00671389427553304
1346,-0.04936016289381244
1347,0.03412163618805094
1348,0.09140702598293186
1349,-0.03417444467510825
1350,-0.0
1351,-0.0659380473395787
1352,0.0
1353,0.0
1354,0.04670457356056189
1355,-0.06547754366515524
1356,0.08614059692901017
1357,-0.08121547975539567
1358,-0.050137369085629706
1359,0.08269898968529847
1360,-0.0
1361,-0.0659380473395787
1362,0.0
1363,0.0
1364,0.09317326207864997
1365,0.05257281982955981
1366,-0.039712435397568614
1367,0.00367321385079967
1368,0.08501645414993766
1369,0.11938776939822926
1370,-0.0
1371,-0.0659380473395787
1372,0.0
1373,0.0
1374,0.005940131210568616
1375,-0.09127499559043271
1376,0.06870454610140295
1377,-0.05245630723406751
1378,0.0027890965271796823
1379,-0.0382131618433903
1380,-0.0
1381,-0.0659380473395787
1382,0.0
1383,0.0
1384,0.001101067084656393
1385,0.025453486312024463
1386,-0.028356062798907296
1387,0.033901341924430915
1388,-0.07965086991684922
1389,0.0009908679267870422
1390,-0.0
1391,-0.0659380473395787
1392,0.0
1393,0.0
1394,-0.006089802529737878
1395,0.0005927592737072257
1396,-0.0876393466780456
1397,0.04270872947563896
1398,0.12177994559318382
1399,0.03378953157510133
1400,-0.0
1401,-0.0659380473395787
1402,0.0
1403,0.0
1404,-0.01855943665819067
1405,0.015581507181562902
1406,0.021227762470455724
1407,-0.15353904979248106
1408,0.0655805842957066
1409,-0.003085282534912615
1410,-0.0
1411,-0.0659380473395787
1412,0.0
1413,0.0
1414,-0.09405872626559009
1415,-0.10300957335569416
1416,0.08965246409948956
1417,-0.00386700909205163
1418,0.10021840638004277
1419,-0.01713525027718533
1420,-0.0
1421,-0.0659380473395787
1422,0.0
1423,0.0
1424,0.11305424035322013
1425,0.036971571790962006
1426,-0.052865139020897775
1427,-0.07007181108759782
1428,0.00591892232149128
1429,-0.03981731337926589
1430,-0.0
1431,-0.0659380473395787
1432,0.0
1433,0.0
1434,0.10179129876721132
1435,0.07124657795348428
1436,-0.08097299383265756
1437,0.006381435238392636
1438,0.06621199008323013
1439,-0.0018343557053296909
1440,-0.0
1441,-0.0659380473395787
1442,0.0
1443,0.0
1444,-0.0740616803920757
1445,0.014132640258996994
1446,0.10893740514103123
1447,-0.033460936733882146
1448,0.016337856102413884
1449,0.04563334100175354
1450,-0.0
1451,-0.0659380473395787
1452,0.0
1453,0.0
1454,0.07886590508622525
1455,0.019743070639621593
1456,0.03146730956649831
1457,-0.026511410100671103
1458,-0.011336749687501728
1459,-0.0642251575247799
1460,-0.0
1461,-0.0659380473395787
1462,0.0
1463,0.0
1464,0.027153773826968743
1465,-0.0052293218288468205
1466,-0.0867325991624487
1467,-0.04649106863012137
1468,0.09817334738216801
1469,0.08833716873937711
1470,-0.0
1471,-0.0659380473395787
1472,0.0
1473,0.0
1474,0.037765769879862555
1475,0.1316183608672413
1476,0.003950405051698704
1477,0.01279299924263536
1478,-0.020602879356712782
1479,0.06066616734078033
1480,-0.0
1481,-0.0659380473395787
1482,0.0
1483,0.0
1484,0.0858973067041119
1485,-0.058824946736479415
1486,0.02990966418901244
1487,0.032671577341486305
1488,0.001839382424608727
1489,0.11113901759198667
1490,-0.0
1491,-0.0659380473395787
1492,0.0
1493,0.0
1494,0.0495489584810186
1495,0.0037517693872083035
1496,-0.07663348753462979
1497,-0.040135861040720366
1498,0.010752168513327187
1499,0.06627382890620888
1500,-0.0
1501,-0.0659380473395787
1502,0.0
1503,0.0
1504,-0.20247888625512486
1505,0.05061881976706369
1506,0.14931902558423438
1507,0.02770456365777459
1508,-0.11400914808461804
1509,0.13323644895258335
1510,-0.0
1511,-0.0659380473395787
1512,0.0
1513,0.0
1514,0.004198072022309342
1515,0.003787517883538771
1516,-0.05348269257937121
1517,0.09039513921448981
1518,-0.0987970519629701
1519,-0.048064007026057974
1520,-0.0
1521,-0.0659380473395787
1522,0.0
1523,0.0
1524,-0.040871223455908046
1525,0.024604643828080655
1526,-0.04951157113728917
1527,0.11902701714918698
1528,0.006792405454712708
1529,-0.08147853683284524
1530,-0.0
1531,-0.0659380473395787
1532,0.0
1533,0.0
1534,0.027836049593267055
1535,-0.03223712067180469
1536,-0.10070677915846468
1537,-0.1290980339565506
1538,-0.06575288953303607
1539,0.11029724371483059
1540,-0.0
1541,-0.0659380473395787
1542,0.0
1543,0.0
1544,-0.014094073039874215
1545,-0.06036158026486197
1546,-0.023283614449412224
1547,0.05615648604924741
1548,-0.013456344564057868
1549,0.03255691830931189
1550,-0.0
1551,-0.0659380473395787
1552,0.0
1553,0.0
1554,0.06077494167696571
1555,0.013446572071800958
1556,-0.1373753734998247
1557,-0.08272225709897799
1558,0.12400658754913425
1559,-0.0917452397591703
1560,-0.0
1561,-0.0659380473395787
1562,0.0
1563,0.0
1564,0.004764764855581152
1565,-0.04710332455222332
1566,-0.02323095489821822
1567,0.05734722869339866
1568,-0.09573559239049058
1569,-0.05176424338982395
1570,-0.0
1571,-0.0659380473395787
1572,0.0
1573,0.0
1574,0.04306278766453955
1575,-0.018235960036747233
1576,0.008171841566447305
1577,-0.00866468086395181
1578,-0.09183108998867115
1579,0.08179103559699233
1580,-0.0
1581,-0.0659380473395787
1582,0.0
1583,0.0
1584,0.015263167436006706
1585,-0.05010049663131453
1586,0.12013264408847424
1587,0.005151003391203954
1588,-0.01508801803034469
1589,0.029327374680998424
1590,-0.0
1591,-0.0659380473395787
1592,0.0
1593,0.0
1594,-0.006543289823830109
1595,-0.066070706939693
1596,0.012172951798032182
1597,-0.1084800096590873
1598,-0.0730768279785122
1599,0.1318953388770651
1600,-0.0
1601,-0.0659380473395787
1602,0.0
1603,0.0
1604,-0.04088441383323723
1605,-0.05424420484228034
1606,-0.1300538978748656
1607,0.03478632144325758
1608,-0.004796410726714341
1609,0.018665876135577218
1610,-0.0
1611,-0.0659380473395787
1612,0.0
1613,0.0
1614,0.06775527084939914
1615,-0.02109294251330463
1616,0.11266362858589198
1617,-0.054177896817021426
1618,0.020923404976151458
1619,-0.004532251793558905
1620,-0.0
1621,-0.0659380473395787
1622,0.0
1623,0.0
1624,0.01458493646411425
1625,0.06449865737679218
1626,-0.06848700709638177
1627,-0.11577574212971632
1628,0.06519394104814275
1629,0.023630556517079848
1630,-0.0
1631,-0.0659380473395787
1632,0.0
1633,0.0
1634,-0.10092151307438287
1635,-0.11672334314511516
1636,0.032067581944310496
1637,-0.06574940365337538
1638,0.06057249429860377
1639,0.12105432172697084
1640,-0.0
1641,-0.0659380473395787
1642,0.0
1643,0.0
1644,-0.04563859826669639
1645,0.08950586732775229
1646,-0.137210107111914
1647,0.041310149490591315
1648,-0.02497447789158633
1649,-0.0038286171465555636
1650,-0.0
1651,-0.0659380473395787
1652,0.0
1653,0.0
1654,0.03943401028654395
1655,-0.07411766655597682
1656,-0.08670320487886042
1657,-0.06969277703072892
1658,-0.032064143486785636
1659,0.01655312046695553
1660,-0.0
1661,-0.0659380473395787
1662,0.0
1663,0.0
1664,0.01710625444141993
1665,-0.005532927771845887
1666,-0.06227195883845398
1667,0.043555150669867135
1668,-0.052748306335427916
1669,0.03746884579811131
1670,-0.0
1671,-0.0659380473395787
1672,0.0
1673,0.0
1674,0.04228435924021544
1675,0.03360645903947961
1676,0.00200785331315274
1677,0.0018579022586267576
1678,0.05478270221399457
1679,-0.10609173441368369
1680,-0.0
1681,-0.0659380473395787
1682,0.0
1683,0.0
1684,0.032472911503532105
1685,-0.10136270771416048
1686,-0.03351535196625228
1687,0.1101862163405675
1688,-0.029239424658723444
1689,-0.01647882832497441
1690,-0.0
1691,-0.0659380473395787
1692,0.0
1693,0.0
1694,-0.026330962123361078
