,0
1695,0.08924197828020335
1696,-0.013261852782204285
1697,0.03950874015934782
1698,-0.16413544147652342
1699,-0.07771509957605875
1700,-0.0
1701,-0.0659380473395787
1702,0.0
1703,0.0
1704,0.041738616667019106
1705,0.06519080044609096
1706,-0.015466659190118578
1707,-0.08851073305848949
1708,-0.056472429036371515
1709,0.027298007323710755
1710,-0.0
1711,-0.0659380473395787
1712,0.0
1713,0.0
1714,0.0033583347665980456
1715,-0.013504933798040885
1716,0.08072626759963172
1717,-0.035063472212171855
1718,0.02635482338690466
1719,-0.005784555856541385
1720,-0.0
1721,-0.0659380473395787
1722,0.0
1723,0.0
1724,-0.02435369765978874
1725,-0.011118523643316084
1726,0.0348231402403396
1727,0.07565596005493819
1728,0.12961135973749333
1729,-0.030264132902703515
1730,-0.0
1731,-0.0659380473395787
1732,0.0
1733,0.0
1734,0.014877248413155061
1735,-0.023967275266465023
1736,0.07997035373257551
1737,-0.014789456329855136
1738,0.011858849519870714
1739,0.006904994335784128
1740,-0.0
1741,-0.0659380473395787
1742,0.0
1743,0.0
1744,0.052340600391979304
1745,-0.06970796672496872
1746,0.032019574458535684
1747,-0.05047312132396001
1748,0.05862145012605162
1749,0.019735978506627734
1750,-0.0
1751,-0.0659380473395787
1752,0.0
1753,0.0
1754,0.12067842484238876
1755,-0.07815357773223182
1756,0.02982159422731297
1757,0.060189076396725646
1758,-0.09675539247894879
1759,0.022169511324614914
1760,-0.0
1761,-0.0659380473395787
1762,0.0
1763,0.0
1764,-0.0030937221053806627
1765,-0.11979892458285868
1766,-0.07220997648102823
1767,-0.04160015441312262
1768,0.030129941292726545
1769,0.024073149986808404
1770,-0.0
1771,-0.0659380473395787
1772,0.0
1773,0.0
1774,-0.057846001115240714
1775,0.024822414896813978
1776,0.0840737390787828
1777,0.01649306302932459
1778,0.031473695856187554
1779,0.051858440691525544
1780,-0.0
1781,-0.0659380473395787
1782,0.0
1783,0.0
1784,0.08364872318268321
1785,-0.09893335869807512
1786,-0.03205068717391367
1787,-0.13449854682133855
1788,-0.008480205799372172
1789,-0.014178023355738882
1790,-0.0
1791,-0.0659380473395787
1792,0.0
1793,0.0
1794,-0.00029702299749392327
1795,-0.07870064659932847
1796,-0.004674733246137566
1797,-0.02159558146713032
1798,0.054670335210834066
1799,0.08055361324667377
1800,-0.0
1801,-0.0659380473395787
1802,0.0
1803,0.0
1804,0.07066512971583075
1805,-0.1092904123788836
1806,-0.051485006922511255
1807,-0.04021909625025876
1808,-0.0644722891132051
1809,-0.05563367260644485
1810,-0.0
1811,-0.0659380473395787
1812,0.0
1813,0.0
1814,-0.006558023567111228
1815,-0.06568266253712585
1816,-0.0011348925505526887
1817,-0.013057892597215343
1818,0.04004368185920873
1819,0.15028267583567048
1820,-0.0
1821,-0.0659380473395787
1822,0.0
1823,0.0
1824,0.03409104484668324
1825,0.08013936677537502
1826,0.028480581067651264
1827,0.01066155269297577
1828,-0.05617209620235033
1829,-0.0636643159565928
1830,-0.0
1831,-0.0659380473395787
1832,0.0
1833,0.0
1834,-0.013005725822942769
1835,0.11108709960710655
1836,0.01864999220618837
1837,-0.045160843911002085
1838,0.062228068285578246
1839,-0.06805195083255938
1840,-0.0
1841,-0.0659380473395787
1842,0.0
1843,0.0
1844,0.0877216381844032
1845,0.022054197989967342
1846,0.00538672858155293
1847,0.05456682359352008
1848,0.03294371470332967
1849,-0.0057950749571771135
1850,-0.0
1851,-0.0659380473395787
1852,0.0
1853,0.0
1854,-0.028393473200799664
1855,-0.042805017791078176
1856,0.05607540800403464
1857,-0.0530760838143381
1858,0.013010196972465651
1859,0.0200084067747773
1860,-0.0
1861,-0.0659380473395787
1862,0.0
1863,0.0
1864,0.0930321365771701
1865,-0.06645350578600302
1866,-0.08334061771924771
1867,-0.07923210362481886
1868,0.017429348327050027
1869,0.029837201469108225
1870,-0.0
1871,-0.0659380473395787
1872,0.0
1873,0.0
1874,0.0031993222736544286
1875,0.01859346342108206
1876,0.016190514694888126
1877,0.13362909148610796
1878,-0.10105836152358197
1879,0.038135287122944464
1880,-0.0
1881,-0.0659380473395787
1882,0.0
1883,0.0
1884,0.02459250901322067
1885,0.09591452804093438
1886,-0.01040141154659124
1887,0.01741666694928227
1888,0.1541978041731872
1889,0.07050532219659846
1890,-0.0
1891,-0.0659380473395787
1892,0.0
1893,0.0
1894,0.0025763147994590343
1895,-0.031158435583278788
1896,0.04503010304372918
1897,0.014088083259745988
1898,0.06652154927444616
1899,-0.024593826432557173
1900,-0.0
1901,-0.0659380473395787
1902,0.0
1903,0.0
1904,-0.098098458223463
1905,0.14409804064526374
1906,0.014753801538161169
1907,-0.05976805929671647
1908,0.050657659156468984
1909,0.11410337871840452
1910,-0.0
1911,-0.0659380473395787
1912,0.0
1913,0.0
1914,0.07200276400236051
1915,0.06468410204900903
1916,-0.04472752715795087
1917,-0.11907185463345418
1918,-0.052239876060138406
1919,0.03794931629429034
1920,-0.0
1921,-0.0659380473395787
1922,0.0
1923,0.0
1924,-0.014843404944846374
1925,0.020283673675906836
1926,0.02496748344242723
1927,-0.024326288147363158
1928,-0.01880299247271926
1929,-0.013887482306352127
1930,-0.0
1931,-0.0659380473395787
1932,0.0
1933,0.0
1934,0.022770660754239745
1935,0.11418089169847208
1936,0.11560439397631778
1937,-0.05060927976971083
1938,-0.037467184003426836
1939,0.03229089561252785
1940,-0.0
1941,-0.0659380473395787
1942,0.0
1943,0.0
1944,-0.0055138008560780705
1945,-0.05283458637729123
1946,0.02737647867081571
1947,-0.11098030515675586
1948,0.05890704869005121
1949,-0.004262614384479912
1950,-0.0
1951,-0.0659380473395787
1952,0.0
1953,0.0
1954,0.09226497032893186
1955,0.09763145110263202
1956,-0.04572720585881995
1957,-0.06785409283027476
1958,-0.00948296426846373
1959,-0.04269147128184271
1960,-0.0
1961,-0.0659380473395787
1962,0.0
1963,0.0
1964,0.013074789434414178
1965,0.0010785864376638738
1966,0.016522763128262556
1967,0.021558642728317985
1968,0.0038303256605820945
1969,-0.023555820832967027
1970,-0.0
1971,-0.0659380473395787
1972,0.0
1973,0.0
1974,0.0642639287263831
1975,-0.04929658774513845
1976,0.030016163638206805
1977,0.08210998427053083
1978,0.07420558828631824
1979,0.028348400481011844
1980,-0.0
1981,-0.0659380473395787
1982,0.0
1983,0.0
1984,0.028406895677864523
1985,-9.709312150293788e-05
1986,-0.07184040774536453
1987,0.035306375533061055
1988,0.07311762225513846
1989,0.0005374213352430412
1990,-0.0
1991,-0.0659380473395787
1992,0.0
1993,0.0
1994,-0.06405369537557488
1995,-0.024414047646226417
1996,0.01079403251824264
1997,0.025929622157621783
1998,0.0025184125757534235
1999,-0.09987722047820415
2000,-0.0
2001,-0.0659380473395787
2002,0.0
2003,0.0
2004,0.03787707091438657
2005,-0.11922348212610603
2006,0.051744347091974265
2007,0.03485292201880901
2008,-0.03887650284977903
2009,0.06465711824877678
2010,-0.0
2011,-0.0659380473395787
2012,0.0
2013,0.0
2014,-0.018758386290697083
2015,0.02811511477515577
2016,0.04683426663077139
2017,-0.005836154587360598
2018,0.001688336724025933
2019,-0.03952806187256259
2020,-0.0
2021,-0.0659380473395787
2022,0.0
2023,0.0
2024,-0.018867622242544554
2025,-0.061259354272402616
2026,-0.027102878039053247
2027,-0.11271983064895778
2028,0.15785173846490894
2029,0.014926066692352897
2030,-0.0
2031,-0.0659380473395787
2032,0.0
2033,0.0
2034,0.013815983868706694
2035,0.01157146342744741
2036,0.05779872799978417
2037,-0.11017093210969298
2038,0.021535664224810368
2039,-0.09968621862788739
2040,-0.0
2041,-0.0659380473395787
2042,0.0
2043,0.0
2044,0.08991844707496952
2045,0.05548213921739416
2046,-0.04505490332465658
2047,-0.01485500858347594
2048,0.08568151602411525
2049,0.10727121348355013
2050,-0.0
2051,-0.0659380473395787
2052,0.0
2053,0.0
2054,-0.027290419298084193
2055,0.17637091392142815
2056,-0.08971433752785986
2057,0.03590219638799831
2058,0.07008151213470491
2059,0.04288702822915643
2060,-0.0
2061,-0.0659380473395787
2062,0.0
2063,0.0
2064,-0.08188041729509284
2065,0.009824842040754596
2066,0.017572491493500663
2067,-0.09215159843282265
2068,-0.001744487466660802
2069,0.06629184493008394
2070,-0.0
2071,-0.0659380473395787
2072,0.0
2073,0.0
2074,-0.01751281821566382
2075,-0.008122875647576232
2076,-0.009066562975530493
2077,-0.045278206053602735
2078,-0.018601640109415996
2079,0.031440014025334764
2080,-0.0
2081,-0.0659380473395787
2082,0.0
2083,0.0
2084,-0.013680908318155164
2085,-0.02177529152904887
2086,-0.06330545033661758
2087,0.00393673626503756
2088,0.05841619644431263
2089,-0.10667051389059702
2090,-0.0
2091,-0.0659380473395787
2092,0.0
2093,0.0
2094,-0.08554908169723756
2095,-0.06315519512863679
2096,-0.008880589771299446
2097,0.002915617437389202
2098,-0.06709397744514192
2099,-0.052795233411379046
2100,-0.0
2101,-0.0659380473395787
2102,0.0
2103,0.0
2104,0.020255588498307955
2105,0.05034073539191208
2106,-0.03132995781366635
2107,0.030491583864770654
2108,-0.029340516014222415
2109,-0.034743431360662755
2110,-0.0
2111,-0.0659380473395787
2112,0.0
2113,0.0
2114,-0.02649033792634642
2115,0.015749381966730307
2116,-0.03668295525946095
2117,0.030647326566893153
2118,-0.07116063988684738
2119,-0.08033428376896481
2120,-0.0
2121,-0.0659380473395787
2122,0.0
2123,0.0
2124,0.014265965850187886
2125,0.11440933917609718
2126,0.10372478774061711
2127,-0.03602762712907463
2128,-0.010522254979831424
2129,-0.0008429525649567758
2130,-0.0
2131,-0.0659380473395787
2132,0.0
2133,0.0
2134,-0.11201749032180297
2135,0.03960652637004782
2136,0.023085965671860678
2137,0.16453798547778659
2138,-0.010808538611997844
2139,-0.053061788984222494
2140,-0.0
2141,-0.0659380473395787
2142,0.0
2143,0.0
2144,-0.04418410132902573
2145,0.05090736674786991
2146,0.043838028237822194
2147,0.05921165501606731
2148,-0.05218023752118267
2149,-0.032636295361517874
2150,-0.0
2151,-0.0659380473395787
2152,0.0
2153,0.0
2154,-0.01633660101362791
2155,-0.030553124580118978
2156,0.015170979432679836
2157,0.03753594012490717
2158,0.015948605990837365
2159,-0.0015688987083899918
2160,-0.0
2161,-0.0659380473395787
2162,0.0
2163,0.0
2164,-0.030254674529544525
2165,-0.11222985992852555
2166,0.01969165107763969
2167,-0.028281074787195166
2168,-0.10225296279453183
2169,-0.06350591666252701
2170,-0.0
2171,-0.0659380473395787
2172,0.0
2173,0.0
2174,0.06905064383096378
2175,0.09860751606492675
2176,0.04680771045268144
2177,0.06418108120135642
2178,0.044274449655023716
2179,0.09850183077879594
2180,-0.0
2181,-0.0659380473395787
2182,0.0
2183,0.0
2184,-0.012499520482128752
2185,0.03743159916204519
2186,0.026865477971062483
2187,0.058986334331834187
2188,0.07898010871365875
2189,-0.042707321706072575
2190,-0.0
2191,-0.0659380473395787
2192,0.0
2193,0.0
2194,-0.0636912257580286
2195,-0.00013803455320164315
2196,-0.021605383908671425
2197,-0.08744814106783669
2198,-0.03321134365477198
2199,-0.024372031515396207
2200,-0.0
2201,-0.0659380473395787
2202,0.0
2203,0.0
2204,0.057728247086522695
2205,-0.010358703131376885
2206,-0.06559489076142888
2207,-0.030181018548481053
2208,-0.018561103163125894
2209,-0.04429878613241914
2210,-0.0
2211,-0.0659380473395787
2212,0.0
2213,0.0
2214,-0.054820493132903846
2215,-0.041930384279897495
2216,-0.055945260489786604
2217,-0.04755895581468285
2218,-0.1728815540722569
2219,-0.06402552838403656
2220,-0.0
2221,-0.0659380473395787
2222,0.0
2223,0.0
2224,-0.01607231523994672
2225,0.0481551546792769
2226,0.0024908086927734703
2227,0.06489359584484651
2228,-0.05709712802732894
2229,0.10507772292994165
2230,-0.0
2231,-0.0659380473395787
2232,0.0
2233,0.0
2234,0.04062759216801176
2235,-0.017208877679603274
2236,-0.032374086159622346
2237,0.06243448122626622
2238,0.046149502577327764
2239,0.0020181459690197267
2240,-0.0
2241,-0.0659380473395787
2242,0.0
2243,0.0
2244,0.013231244801292778
2245,-0.035848652443333885
2246,0.01015099894779019
2247,0.11027980147093205
2248,0.009110220805444583
2249,0.03342603005249164
2250,-0.0
2251,-0.0659380473395787
2252,0.0
2253,0.0
2254,0.08519971854867248
2255,-0.07599549882776986
2256,-0.04707441592762197
2257,0.16872583876370778
2258,-0.03400453358112836
2259,0.10193498675301078
2260,-0.0
2261,-0.0659380473395787
2262,0.0
2263,0.0
2264,-0.07345471072499432
2265,0.08849863547526765
2266,-0.04146239766102635
2267,0.023880259603542182
2268,0.10129301816163004
2269,-0.08789059102946509
2270,-0.0
2271,-0.0659380473395787
2272,0.0
2273,0.0
2274,0.10777234592076511
2275,-0.052705629420301776
2276,0.034833261499590845
2277,0.018774556600699478
2278,-0.02781971349668216
2279,-0.02235018004171339
2280,-0.0
2281,-0.0659380473395787
2282,0.0
2283,0.0
2284,-0.04407697395808091
2285,-0.10667292191825842
2286,-0.042480268275480855
2287,-0.002671393583097054
2288,0.03644760129487751
2289,0.01011196259958595
2290,-0.0
2291,-0.0659380473395787
2292,0.0
2293,0.0
2294,-0.015713799818329793
2295,0.14621484356052325
2296,-0.04135713691858654
2297,0.032460915482794485
2298,-0.09412070073977316
2299,-0.0252809004664953
2300,-0.0
2301,-0.0659380473395787
2302,0.0
2303,0.0
2304,-0.044669153745255305
2305,-0.08990493942703603
2306,-0.10724472211686865
2307,-0.021071790018743618
2308,-0.13589500905415866
2309,-0.06503547724444753
2310,-0.0
2311,-0.0659380473395787
2312,0.0
2313,0.0
2314,0.013105717704640942
2315,0.03237075317025201
2316,-0.029098370782446526
2317,0.08986229468614108
2318,0.025858457192746934
2319,0.18917071787109369
2320,-0.0
2321,-0.0659380473395787
2322,0.0
2323,0.0
2324,0.003946174105455476
2325,0.10657364885054643
2326,0.04680772572074399
2327,0.04882775990440541
2328,-0.02675267305283801
2329,-0.022400897810995357
2330,-0.0
2331,-0.0659380473395787
2332,0.0
2333,0.0
2334,0.006204664147410738
2335,-0.05895842133046807
2336,0.10791866507148776
2337,-0.00950280611167287
2338,-0.005170557492660264
2339,-0.012384425446531719
2340,-0.0
2341,-0.0659380473395787
2342,0.0
2343,0.0
2344,-0.01904442122929393
2345,0.022911940715869706
2346,0.03609012924278921
2347,0.055964363337068224
2348,-0.014851711880332494
2349,-0.15834231031281115
2350,-0.0
2351,-0.0659380473395787
2352,0.0
2353,0.0
2354,-0.0760096413152869
2355,-0.046180343432667914
2356,0.1437114311202701
2357,0.05730183575707998
2358,-0.06473966096345737
2359,0.08441899562197991
2360,-0.0
2361,-0.0659380473395787
2362,0.0
2363,0.0
2364,-0.019867417157819582
2365,0.017085677205600197
2366,0.06535642815185093
2367,-0.01694344088771903
2368,0.09122110254659739
2369,-0.004508155998145924
2370,-0.0
2371,-0.0659380473395787
2372,0.0
2373,0.0
2374,0.019817679552771122
2375,0.08875813055337035
2376,0.05581052656557916
2377,0.01889469987504049
2378,-0.06204769536063467
2379,-0.06338969537339827
2380,-0.0
2381,-0.0659380473395787
2382,0.0
2383,0.0
2384,-0.017087290518819322
2385,0.02792968542196768
2386,-0.06867940105798213
2387,-0.020866153521328507
2388,-0.007724095189640391
2389,0.01327588873096577
2390,-0.0
2391,-0.0659380473395787
2392,0.0
2393,0.0
2394,-0.08083015060031329
2395,-0.05565889488841079
2396,-0.01037831273453172
2397,-0.03906818296198336
2398,-0.14173757387129482
2399,-0.03347520072171224
2400,-0.0
2401,-0.0659380473395787
2402,0.0
2403,0.0
2404,-0.12199469875391696
2405,0.12948479945038058
2406,0.050531937606532136
2407,-0.0790338515569044
2408,-0.04128443150887283
2409,0.017420206986127763
2410,-0.0
2411,-0.0659380473395787
2412,0.0
2413,0.0
2414,0.004184533122220914
2415,-0.0262239700437684
2416,-0.007602289394906874
2417,-0.10724493499306213
2418,-0.051951984719529824
2419,-0.0005000005565832966
2420,-0.0
2421,-0.0659380473395787
2422,0.0
2423,0.0
2424,-0.09435256251107207
2425,0.005613449662259415
2426,0.01161666136461341
2427,-0.053234671996155156
2428,0.12489085128989734
2429,-0.07515799352732272
2430,-0.0
2431,-0.0659380473395787
2432,0.0
2433,0.0
2434,-0.0741931504834605
2435,0.036409454805988534
2436,0.014371686247511405
2437,-0.05454935333811581
2438,-0.014349432741809033
2439,-0.014775408313426976
2440,-0.0
2441,-0.0659380473395787
2442,0.0
2443,0.0
2444,0.04484533363450134
2445,-0.041994005109193294
2446,-0.004038558571623209
2447,-0.019671658031638322
2448,-0.0749019826429231
2449,-0.05562313771810674
2450,-0.0
2451,-0.0659380473395787
2452,0.0
2453,0.0
2454,-0.15080416729570958
2455,-0.10742753938858066
2456,0.00013407087682462335
2457,0.006554849930393006
2458,0.02571709995571428
2459,-0.012865005315002367
2460,-0.0
2461,-0.0659380473395787
2462,0.0
2463,0.0
2464,-0.027297638699018714
2465,-0.016648340679020955
2466,0.01949428791854973
2467,-0.03131267979801831
2468,-0.019486954876886644
2469,0.1082535803081545
2470,-0.0
2471,-0.0659380473395787
2472,0.0
2473,0.0
2474,-0.0886569263757684
2475,0.00920428341238226
2476,0.012608770216635456
2477,-0.025955121449853617
2478,0.031258696099847945
2479,-0.08110789789202141
2480,-0.0
2481,-0.0659380473395787
2482,0.0
2483,0.0
2484,0.05666722807544292
2485,-0.008113743623423712
2486,0.12465635972206313
2487,-0.07683096175729183
2488,-0.10814392896551331
2489,-0.07851191799794487
2490,-0.0
2491,-0.0659380473395787
2492,0.0
2493,0.0
2494,-0.05108353635050348
2495,0.07062328130104466
2496,-0.01456512929505617
2497,0.022429703397073494
2498,0.05041373149588957
2499,0.06400513469544761
2500,0.00709568251901506
2501,-0.015554411053981665
2502,-0.020660981708511654
2503,-0.00358583739158803
2504,-0.005471944398340715
2505,0.00929201441594967
2506,-0.006879933033651309
2507,-0.02213204520150726
2508,-0.004834020307646484
2509,-0.003749525228178609
